customer_id,first_name,last_name,order_count
1,Debra,Burks,3
2,Kasha,Todd,3
3,Tameka,Fisher,3
4,Daryl,Spence,3
5,Charolette,Rice,3
6,Lyndsey,Bean,3
7,Latasha,Hays,3
8,Jacquline,Duncan,3
9,Genoveva,Baldwin,3
10,Pamelia,Newman,3
11,Deshawn,Mendoza,3
12,Robby,Sykes,3
13,Lashawn,Ortiz,3
14,Garry,Espinoza,3
15,Linnie,Branch,3
16,Emmitt,Sanchez,3
17,Caren,Stephens,3
18,Georgetta,Hardin,3
19,Lizzette,Stein,3
20,Aleta,Shepard,3
21,Tobie,Little,3
24,Corene,Wall,3
30,Jamaal,Albert,3
31,Williemae,Holloway,3
32,Araceli,Golden,3
33,Deloris,Burke,3
40,Ronna,Butler,3
43,Mozelle,Carter,3
46,Monika,Berg,3
47,Bridgette,Guerra,3
50,Cleotilde,Booth,3
53,Saturnina,Garner,3
56,Lolita,Mosley,3
61,Elinore,Aguilar,3
64,Bobbie,Foster,3
66,Lorrie,Becker,3
68,Jayne,Kirkland,3
77,Keri,Bridges,3
116,Merlene,Vinson,3
22,Adelle,Larsen,2
23,Kaylee,English,2
25,Regenia,Vaughan,2
26,Theo,Reese,2
27,Santos,Valencia,2
28,Jeanice,Frost,2
29,Syreeta,Hendricks,2
34,Brittney,Woodward,2
35,Guillermina,Noble,2
36,Bernita,Mcdaniel,2
37,Melia,Brady,2
38,Zelma,Browning,2
39,Janetta,Aguirre,2
41,Kathie,Freeman,2
42,Tangela,Quinn,2
44,Onita,Johns,2
45,Bennett,Armstrong,2
48,Cesar,Jackson,2
49,Caroll,Hays,2
51,Gertrud,Rhodes,2
52,Tu,Ramirez,2
54,Fran,Yang,2
55,Diana,Guerra,2
57,Pamala,Henry,2
58,Damien,Dorsey,2
59,Latasha,Stanley,2
60,Neil,Mccall,2
62,Alica,Hunter,2
63,Tenisha,Lyons,2
65,Kanesha,Vega,2
67,Tommie,Melton,2
69,Katelin,Kennedy,2
70,Tomasa,Carson,2
71,Takako,Casey,2
72,Petronila,Norris,2
73,Melanie,Hayes,2
74,Georgeann,Waller,2
75,Abby,Gamble,2
76,Parker,Prince,2
78,Chi,Goff,2
79,Ashanti,Parks,2
80,Sarai,Mckee,2
81,Zina,Bonner,2
82,Lizzie,Joyner,2
83,Tiesha,Daniel,2
84,Armand,Whitehead,2
85,Teofila,Fischer,2
86,Lissa,Vargas,2
87,Yan,Mcgowan,2
88,Titus,Bullock,2
89,Arvilla,Osborn,2
90,Marjorie,Logan,2
91,Marvin,Mullins,2
92,Tena,Cruz,2
93,Corrina,Sawyer,2
94,Sharyn,Hopkins,2
97,Louanne,Martin,2
104,Katharina,Bates,2
109,Monica,Sears,2
110,Ollie,Zimmerman,2
117,Dacia,William,2
119,Thalia,Dillard,2
120,Luz,House,2
121,Lucy,Woods,2
123,Robena,Hill,2
124,Jeni,Booker,2
135,Dorthey,Jackson,2
136,Sarita,Parks,2
138,Jone,Bernard,2
151,Joesph,Delacruz,2
153,Laraine,Robbins,2
157,Carola,Rodriquez,2
165,Jeromy,Burch,2
169,Karla,Kirk,2
170,Regine,Gonzales,2
172,Jeanie,Kirkland,2
175,Nova,Hess,2
176,Carley,Reynolds,2
181,Olevia,Pitts,2
187,Hedwig,Paul,2
188,Sharla,Flynn,2
191,Graciela,Barber,2
192,Bong,Hebert,2
194,Dorine,Roberson,2
208,Denis,Logan,2
217,Carline,Collier,2
224,Moses,Pope,2
231,Jenee,Rasmussen,2
233,Mariana,Strong,2
237,Elvera,Peck,2
239,Felice,Guzman,2
240,Le,Deleon,2
95,Letitia,Franco,1
96,Floretta,Higgins,1
98,Violet,Valenzuela,1
99,Carie,Kidd,1
100,Kellie,Franco,1
101,Nichelle,Howell,1
102,Marisol,Goodman,1
103,Sylvie,Wilkerson,1
105,Marget,Hodge,1
106,Raul,Melendez,1
107,Cecil,Hopper,1
108,Shae,Hickman,1
111,Shila,White,1
112,Yuk,Vega,1
113,Eliana,Silva,1
114,Thalia,Horne,1
115,Rey,Lindsay,1
118,Le,Wood,1
122,Shena,Carter,1
125,Herlinda,Stone,1
126,Lavina,Dejesus,1
127,Erlinda,Nielsen,1
128,Terrance,Lynn,1
129,Walton,Dejesus,1
130,Wes,Stanton,1
131,Tanesha,Hampton,1
132,Boyd,Irwin,1
133,Delbert,Wilkins,1
134,Brianna,Moss,1
137,Shonta,Mercer,1
139,Wanita,Davenport,1
140,Cleopatra,Tate,1
141,Ramiro,Byers,1
142,Nicholas,Vazquez,1
143,Janae,Doyle,1
144,Hans,Price,1
145,Miquel,Neal,1
146,Stefany,Potter,1
147,Bernetta,Marquez,1
148,Julee,Woodard,1
149,Meredith,Bryan,1
150,Weldon,Michael,1
152,Katherina,Odom,1
154,Jenise,Preston,1
155,Lory,Page,1
156,Charlyn,Cantrell,1
158,Alane,Kennedy,1
159,Regina,Burns,1
160,Omer,Estrada,1
161,Crystle,Gilliam,1
162,Kam,Wilder,1
163,Margert,Stevens,1
164,Tomika,Larson,1
166,Lena,Mills,1
167,Loreta,Johnston,1
168,Nettie,Mcdaniel,1
171,Miriam,Baker,1
173,Marquerite,Dawson,1
174,Babara,Ochoa,1
177,Carissa,Foreman,1
178,Genoveva,Tyler,1
179,Deane,Sears,1
180,Karey,Steele,1
182,Jenniffer,Bullock,1
183,Jeniffer,Ratliff,1
184,Klara,Stanley,1
185,Morton,Lee,1
186,Ken,Charles,1
189,Damian,Dawson,1
190,Toya,Pratt,1
193,Ayanna,Rhodes,1
195,Addie,Hahn,1
196,Edythe,Valencia,1
197,Andy,O'neill,1
198,Luis,Tyler,1
199,Clelia,Workman,1
200,Ashely,Holmes,1
201,Candis,Harding,1
202,Marni,Bolton,1
203,Minerva,Decker,1
204,Alpha,King,1
205,Harris,Pittman,1
206,Stephaine,Riddle,1
207,Michel,Blankenship,1
209,Jutta,Everett,1
210,Priscilla,Wilkins,1
211,Gilma,Dejesus,1
212,Buford,Bridges,1
213,Elenore,Hensley,1
214,Ross,Pugh,1
215,Judith,Finley,1
216,Wai,Soto,1
218,Casey,Gill,1
219,Darcie,Morgan,1
220,Lucio,Sherman,1
221,Clementine,Mooney,1
222,Anya,Contreras,1
223,Scarlet,Yates,1
225,Barbera,Riggs,1
226,Kiana,Rivera,1
227,Danielle,Bond,1
228,Whitney,Estes,1
229,Molly,Langley,1
230,Chelsey,Hardin,1
232,Freddie,Mathis,1
234,Winfred,Harris,1
235,Jeromy,Elliott,1
236,Verona,O'neill,1
238,Cindi,Larson,1
241,Manie,Sanchez,1
242,Rutha,Howell,1
243,Natosha,Rowland,1
244,Jessika,Bray,1
245,Delila,Hamilton,1
246,Dionne,Norris,1
247,Muriel,Juarez,1
248,Cecelia,Gill,1
249,Magda,Eaton,1
250,Ivonne,Yang,1
251,Kasie,Rodriquez,1
252,Eleni,Gordon,1
253,Maurice,Norton,1
254,Cristobal,Hutchinson,1
255,Flossie,Holder,1
256,Erma,Salinas,1
257,Earl,Stanley,1
258,Maribel,William,1
259,Johnathan,Velazquez,1
260,Rodrick,Shelton,1
261,Ferne,Kline,1
262,Rubin,Decker,1
263,Dortha,Jarvis,1
264,Mariela,Huffman,1
265,Mellisa,Farley,1
266,Myung,Hooper,1
267,Angelina,Lloyd,1
268,Trinity,Riddle,1
269,Barton,Crosby,1
270,Claudio,Wise,1
271,Katheleen,Marks,1
272,Deja,Chaney,1
273,Queenie,Vance,1
274,Josh,Shaw,1
275,Pinkie,Kirkland,1
276,Lavette,Wright,1
277,Mark,Garrett,1
278,Myesha,Burgess,1
279,Justina,Long,1
280,Brenda,Tate,1
281,Rayna,Perry,1
282,Randolph,Chase,1
283,Jaimee,Day,1
284,Susann,Bass,1
285,Leola,Gould,1
286,Virgil,Frost,1
287,Mireille,Puckett,1
288,Keturah,Massey,1
289,Charmain,Webster,1
290,Barry,Buckner,1
291,Boyce,Burks,1
292,Monty,Frost,1
293,Tiny,French,1
294,Clementina,Sargent,1
295,Danny,Kim,1
296,Sophia,Mcmillan,1
297,Christia,Carson,1
298,Jennie,Middleton,1
299,Jame,Riggs,1
300,Rayford,Simon,1
301,Annett,Garrett,1
302,Hayden,Cross,1
303,Rolanda,Larsen,1
304,Jayme,Zamora,1
305,Hope,Cotton,1
306,Vikki,Erickson,1
307,Fransisca,Nicholson,1
308,Mazie,Fernandez,1
309,Anderson,Martin,1
310,Gilberto,Parsons,1
311,Charise,Burt,1
312,Cameron,Carroll,1
313,Melani,Jarvis,1
314,Javier,Nichols,1
315,Justina,Jenkins,1
316,Hortencia,Graham,1
317,Christia,Wilkins,1
318,Eliz,Whitney,1
319,Justin,Newton,1
320,Aron,Wiggins,1
321,Chere,Hardin,1
322,Merideth,Preston,1
323,Jeniffer,Slater,1
324,Laureen,Paul,1
325,Berna,Moore,1
326,Shiela,Calderon,1
327,Sharie,Alvarez,1
328,Bettie,Glover,1
329,Marilyn,Frank,1
330,Sheba,Knapp,1
331,Aleta,Mack,1
332,Reena,Higgins,1
333,Ami,Mcmahon,1
334,Somer,Jordan,1
335,Scarlet,Reed,1
336,Trisha,Johnson,1
337,Majorie,Wyatt,1
338,Abbey,Pugh,1
339,Tamela,Harrell,1
340,Yanira,Bradshaw,1
341,Delana,Scott,1
342,Cassondra,Pruitt,1
343,Jesica,Fields,1
344,Herta,Rollins,1
345,Mi,Gray,1
346,Jacalyn,Barnett,1
347,Kanesha,Hudson,1
348,Darren,Witt,1
349,Mable,Pratt,1
350,Christoper,Mccall,1
351,Margorie,Wynn,1
352,Josef,Greer,1
353,Tisa,Whitney,1
354,Tonda,Armstrong,1
355,Arvilla,Weiss,1
356,Vashti,Rosario,1
357,Sheri,Cole,1
358,Kandace,Giles,1
359,Angie,Powers,1
360,Van,Peters,1
361,Virgina,Berg,1
362,Olevia,Noel,1
363,Kaci,Gallegos,1
364,Bev,Chang,1
365,Rodger,Rojas,1
366,Lavonne,Anderson,1
367,Blanca,Hooper,1
368,Alysha,Powers,1
369,Mary,Singleton,1
370,Jina,Cooper,1
371,Loni,Duncan,1
372,Collene,Roman,1
373,Mariette,Trevino,1
374,Candelaria,Coffey,1
375,Yan,Trevino,1
376,Elanor,Patrick,1
377,Klara,Mosley,1
378,Rosalba,O'neal,1
379,Mina,Carrillo,1
380,Alesia,Horne,1
381,Kristen,Alvarez,1
382,Collin,Webster,1
383,Ashlee,Pena,1
384,Aimee,Merritt,1
385,Rochelle,Ward,1
386,Nelle,Beck,1
387,Kaila,Walters,1
388,Aleta,Stone,1
389,Leif,Short,1
390,Lorrie,Pollard,1
391,Vernita,Ball,1
392,Cyndi,Bush,1
393,Gertrude,Terry,1
394,Virgen,Clemons,1
395,Fairy,Robinson,1
396,Laverna,Hernandez,1
397,Jeannie,Wilcox,1
398,Suellen,Mercado,1
399,Bart,Hess,1
400,Alfredo,Dodson,1
401,Shaunda,Barnett,1
402,Kerrie,Morton,1
403,Elouise,Fry,1
404,Augustus,Steele,1
405,Greta,Page,1
406,Kerrie,O'neill,1
407,Dannette,Guerrero,1
408,Edra,Fitzgerald,1
409,Jerome,Bolton,1
410,Conception,Slater,1
411,Octavia,Case,1
412,Dexter,Roberts,1
413,Ginette,Edwards,1
414,Romaine,Haley,1
415,Gwendolyn,Miller,1
416,Luke,Fuller,1
417,Zoraida,Patton,1
418,Georgeanna,Webster,1
419,Krystin,Marshall,1
420,Vince,Schneider,1
421,Iola,Rasmussen,1
422,Valery,Saunders,1
423,Johna,Powers,1
424,Charleen,Hurst,1
425,Augustina,Joyner,1
426,Daisy,Ward,1
427,Latonya,Dixon,1
428,Hipolito,Padilla,1
429,Emmett,Casey,1
430,Kandi,Mcneil,1
431,Luciano,Marsh,1
432,Julius,Holt,1
433,Holly,Nieves,1
434,Douglass,Little,1
435,Izola,Hobbs,1
436,Honey,Camacho,1
437,Laureen,Barry,1
438,Katharine,Herrera,1
439,Sunshine,Rosario,1
440,Yevette,Todd,1
441,Dorthea,Walker,1
442,Alane,Munoz,1
443,Ayana,Keith,1
444,Caridad,Compton,1
445,Earline,Ballard,1
446,Nathanael,Bradley,1
447,Chasidy,Tran,1
448,Janella,Bright,1
449,Josie,Schultz,1
450,Ellsworth,Michael,1
451,Jennette,Wooten,1
452,Cassandra,Nichols,1
453,Courtney,Wyatt,1
454,Terese,Palmer,1
455,Sherita,Cherry,1
456,Serina,Hensley,1
457,Jeni,Farley,1
458,Everett,Vega,1
459,Latosha,Dalton,1
460,Romelia,Myers,1
461,Effie,Jenkins,1
462,Efren,Oliver,1
463,Jerlene,Rios,1
464,Bess,Mcbride,1
465,Birdie,Kramer,1
466,Collen,Hayes,1
467,Clare,Neal,1
468,Jeanett,Herman,1
469,Micki,Rutledge,1
470,Loise,Walker,1
471,Burma,Summers,1
472,Myron,Ruiz,1
473,Lashawna,Richardson,1
474,Lavern,Orr,1
475,Alec,Peck,1
476,Christopher,Richardson,1
477,Arminda,Weber,1
478,Emmett,Hahn,1
479,Gertha,Mejia,1
480,Garland,Weaver,1
481,Jayson,Rutledge,1
482,Narcisa,Knapp,1
483,Gayla,Sims,1
484,Chelsey,Boyd,1
485,Catherine,Miles,1
486,Valeri,Marshall,1
487,Grace,Madden,1
488,Joaquin,Hawkins,1
489,Kirstie,Vazquez,1
490,Yu,Mcdonald,1
491,Celestine,Jacobs,1
492,Justa,Thompson,1
493,Lise,Alvarado,1
494,Pearl,Fox,1
495,Travis,Goodman,1
496,Shu,Mays,1
497,Ezra,Fowler,1
498,Edda,Young,1
499,Lidia,Ashley,1
500,Moira,Lester,1
501,Tony,Hicks,1
502,Malinda,Baxter,1
503,Marlo,Jefferson,1
504,Tiana,Henderson,1
505,Wilda,Petersen,1
506,Irving,Pitts,1
507,Sheree,Pena,1
508,Vance,Taylor,1
509,Terra,Pickett,1
510,Faustino,Delacruz,1
511,Julienne,Moody,1
512,Hee,Greer,1
513,Whitney,Cash,1
514,Clarita,Curry,1
515,Reita,Dickson,1
516,Rosa,Kinney,1
517,Buford,Gilbert,1
518,Homer,Powers,1
519,Rudolf,Gilliam,1
520,Andreas,Herman,1
521,Max,Charles,1
522,Tammera,Fischer,1
523,Joshua,Robertson,1
524,Larraine,Horn,1
525,Andreas,Mayer,1
526,Lazaro,Moran,1
527,Afton,Juarez,1
528,Angele,Schroeder,1
529,Ellena,Clements,1
530,Selene,Austin,1
531,Kimberely,Bowen,1
532,Mia,Delgado,1
533,Garret,Clay,1
534,Alejandro,Haney,1
535,Inge,Olsen,1
536,Christiane,Bradford,1
537,Carter,Bentley,1
538,Sherie,Ayala,1
539,Jamika,Acevedo,1
540,Shery,Randolph,1
541,Lanita,Burton,1
542,Timothy,Byers,1
543,Jasmin,Young,1
544,Catarina,Mendez,1
545,Tajuana,Rollins,1
546,Thad,Castro,1
547,Tena,Huber,1
548,Dori,Alvarez,1
549,Elmo,Arnold,1
550,Felicidad,Golden,1
551,Jenine,Crane,1
552,Lea,Key,1
553,Rory,Cooper,1
554,Hilde,Nieves,1
555,Marry,Benjamin,1
556,Vernell,Goff,1
557,Erlene,Cook,1
558,Carroll,Kelly,1
559,Basilia,Thornton,1
560,Tricia,Daniels,1
561,Kandace,Hughes,1
562,Alejandro,Norman,1
563,Rodney,Odom,1
564,Bettie,Pierce,1
565,Dagny,Owen,1
566,Cinthia,Poole,1
567,Sheila,Travis,1
568,Arcelia,Vinson,1
569,Lucas,Estes,1
570,Marissa,Summers,1
571,Kaley,Blanchard,1
572,Wm,Pope,1
573,Rubye,Mccall,1
574,Adriene,Rivera,1
575,Laurence,Christian,1
576,Shirely,Stanley,1
577,Danille,Mcfarland,1
578,Salena,Day,1
579,Matilda,Larson,1
580,Mellisa,Kim,1
581,Vonda,Berger,1
582,Soledad,Moses,1
583,Lashandra,Turner,1
584,Lynne,Anderson,1
585,Chasidy,Webster,1
586,Ulysses,Gaines,1
587,Euna,Lopez,1
588,Cherelle,Key,1
589,Jeffry,Church,1
590,Cyndi,Dyer,1
591,Danilo,Holmes,1
592,Joni,Lee,1
593,Antony,Atkinson,1
594,Deanne,Parsons,1
595,Frederica,Rojas,1
596,Emelda,Dickerson,1
597,Rudolf,Moran,1
598,Benito,Hendrix,1
599,Jonell,Rivas,1
600,Joi,Reeves,1
601,Leland,Mcdowell,1
602,Delaine,Estes,1
603,Genevieve,Juarez,1
604,Kylee,Dickson,1
605,Renita,Henry,1
606,Sarah,Kirkland,1
607,Paul,Lester,1
608,Taisha,Vang,1
609,Eliana,Reese,1
610,Leonore,Dorsey,1
611,Ashleigh,Frank,1
612,Gabriel,Wagner,1
613,Margene,Eaton,1
614,Toshia,Cardenas,1
615,Jamika,Blanchard,1
616,Shery,Acosta,1
617,Jenna,Saunders,1
618,Skye,Pope,1
619,Ana,Palmer,1
620,Eric,Hardin,1
621,Basil,Ballard,1
622,Gabriel,Pitts,1
623,Cayla,Johnson,1
624,Sharika,Colon,1
625,Donnetta,Henson,1
626,Leigh,Burke,1
627,Deloris,Larson,1
628,Ehtel,Cobb,1
629,Evelina,Byrd,1
630,Zulema,Browning,1
631,Tressa,Weiss,1
632,Yvette,Rogers,1
633,Kiara,Deleon,1
634,Taylor,Cole,1
635,Myrtie,James,1
636,Ashton,Lott,1
637,Kara,Higgins,1
638,Tomeka,Higgins,1
639,Ronald,Parsons,1
640,Allison,Nolan,1
641,Derrick,Marks,1
642,Yang,Roth,1
643,Melba,Wilkinson,1
644,Valentin,Mclaughlin,1
645,Lewis,Garner,1
646,Ann,Heath,1
647,Janelle,Maldonado,1
648,Catrice,Hicks,1
649,Eli,Contreras,1
650,Rita,Bailey,1
651,Laure,Pena,1
652,Tilda,Melton,1
653,Florencio,Davenport,1
654,Eun,Harris,1
655,Marylyn,Browning,1
656,Romana,Barnes,1
657,Sam,Lester,1
658,Nicki,Larson,1
659,Antonetta,Rocha,1
660,Shara,Pope,1
661,Trena,Hudson,1
662,Loraine,Sykes,1
663,Alissa,Hood,1
664,Augustus,Schmidt,1
665,Stacie,Sims,1
666,Brittni,Green,1
667,Etsuko,Garrison,1
668,Calandra,Stanton,1
669,Willis,Randolph,1
670,Shawnda,Glover,1
671,Jennette,Baker,1
672,Elma,Molina,1
673,Adam,Henderson,1
674,Ira,Moore,1
675,Kermit,Bowman,1
676,Gayle,Wilkinson,1
677,Launa,Hull,1
678,Myron,Johns,1
679,Tuan,Wolfe,1
680,Mathilda,Pennington,1
681,Reatha,Perez,1
682,Arnita,Thomas,1
683,Amparo,Burks,1
684,Jenny,Bell,1
685,Laverne,Craft,1
686,Darcel,Harmon,1
687,Cecilia,Camacho,1
688,Pearlie,Cochran,1
689,Deirdre,Ryan,1
690,Yevette,Elliott,1
691,Ladawn,Downs,1
692,Dorothea,Chang,1
693,Merlin,Foreman,1
694,Lanie,Dunn,1
695,Christoper,Gould,1
696,Norine,Huffman,1
697,Alane,Mccarty,1
698,Charleen,Joyner,1
699,Zella,Fernandez,1
700,Collene,Knox,1
701,Alysia,Nicholson,1
702,Sharie,Whitaker,1
703,Diana,Cobb,1
704,Morton,Barron,1
705,Camille,Harvey,1
706,Lolita,O'neill,1
707,Terese,Briggs,1
708,Majorie,Glover,1
709,Vinnie,Chan,1
710,Ezra,Silva,1
711,Jovita,Bishop,1
712,Kecia,Olsen,1
713,Ilona,Spears,1
714,Senaida,Thompson,1
715,Larae,Carney,1
716,Sebrina,Hart,1
717,Kristofer,Craig,1
718,Luciana,Mcgee,1
719,Nicki,Fry,1
720,Devin,Shaffer,1
721,Erlinda,Osborne,1
722,Camila,Carroll,1
723,Vicki,Wiggins,1
724,Lois,Steele,1
725,Carola,Mcpherson,1
726,Rochell,Cantrell,1
727,Kasha,Sullivan,1
728,Viva,Dawson,1
729,Hue,Dalton,1
730,Andria,Rivers,1
731,Hilary,Savage,1
732,Lavona,Austin,1
733,Doreatha,Ford,1
734,Alina,Mcleod,1
735,Aide,Franco,1
736,Genny,Hensley,1
